Year,NOC,Bronze,Gold,Silver,Total
1988,AHO,0,0,1,1
1988,ARG,1,0,1,2
1988,AUS,5,3,6,14
1988,AUT,0,1,0,1
1988,BEL,2,0,0,2
1988,BRA,3,1,2,6
1988,BUL,13,10,12,35
1988,CAN,5,3,2,10
1988,CHI,0,0,1,1
1988,CHN,12,5,11,28
1988,COL,1,0,0,1
1988,CRC,0,0,1,1
1988,DEN,1,2,1,4
1988,DJI,1,0,0,1
1988,ESP,2,1,1,4
1988,FIN,2,1,1,4
1988,FRA,6,6,4,16
1988,FRG,15,11,14,40
1988,GBR,9,5,10,24
1988,GDR,30,37,35,102
1988,GRE,1,0,0,1
1988,HUN,6,11,6,23
1988,INA,0,0,1,1
1988,IRI,0,0,1,1
1988,ISV,0,0,1,1
1988,ITA,4,6,4,14
1988,JAM,0,0,2,2
1988,JPN,7,4,3,14
1988,KEN,2,5,2,9
1988,KOR,11,12,10,33
1988,MAR,2,1,0,3
1988,MEX,2,0,0,2
1988,MGL,1,0,0,1
1988,NED,5,2,2,9
1988,NOR,0,2,3,5
1988,NZL,8,3,2,13
1988,PAK,1,0,0,1
1988,PER,0,0,1,1
1988,PHI,1,0,0,1
1988,POL,9,2,5,16
1988,POR,0,1,0,1
1988,ROU,6,7,11,24
1988,SEN,0,0,1,1
1988,SUI,2,0,2,4
1988,SUR,0,1,0,1
1988,SWE,7,0,4,11
1988,TCH,2,3,3,8
1988,THA,1,0,0,1
1988,TUR,0,1,1,2
1988,URS,46,54,31,131
1988,USA,27,36,31,94
1988,YUG,5,3,4,12
1992,ALG,1,1,0,2
1992,ARG,1,0,0,1
1992,AUS,11,7,9,27
1992,AUT,0,0,2,2
1992,BAH,1,0,0,1
1992,BEL,2,0,1,3
1992,BRA,0,2,1,3
1992,BUL,6,3,7,16
1992,CAN,7,7,4,18
1992,CHN,15,16,22,53
1992,COL,1,0,0,1
1992,CRO,2,0,1,3
1992,CUB,11,14,6,31
1992,DEN,4,1,1,6
1992,ESP,2,13,7,22
1992,EST,1,1,0,2
1992,ETH,2,1,0,3
1992,EUN,29,45,38,112
1992,FIN,2,1,2,5
1992,FRA,16,8,5,29
1992,GBR,12,5,3,20
1992,GER,28,33,21,82
1992,GHA,1,0,0,1
1992,GRE,0,2,0,2
1992,HUN,7,11,12,30
1992,INA,1,2,2,5
1992,IOA,2,0,1,3
1992,IRI,2,0,1,3
1992,IRL,0,1,1,2
1992,ISR,1,0,1,2
1992,ITA,8,6,5,19
1992,JAM,1,0,3,4
1992,JPN,11,3,8,22
1992,KEN,2,2,4,8
1992,KOR,11,12,5,28
1992,LAT,1,0,2,3
1992,LTU,1,1,0,2
1992,MAR,1,1,1,3
1992,MAS,1,0,0,1
1992,MEX,0,0,1,1
1992,MGL,2,0,0,2
1992,NAM,0,0,2,2
1992,NED,7,2,6,15
1992,NGR,1,0,3,4
1992,NOR,1,2,4,7
1992,NZL,5,1,4,10
1992,PAK,1,0,0,1
1992,PER,0,0,1,1
1992,PHI,1,0,0,1
1992,POL,10,3,6,19
1992,PRK,5,4,0,9
1992,PUR,1,0,0,1
1992,QAT,1,0,0,1
1992,ROU,8,4,6,18
1992,RSA,0,0,2,2
1992,SLO,2,0,0,2
1992,SUI,0,1,0,1
1992,SUR,1,0,0,1
1992,SWE,4,1,7,12
1992,TCH,1,4,2,7
1992,THA,1,0,0,1
1992,TPE,0,0,1,1
1992,TUR,2,2,2,6
1992,USA,37,37,34,108
1996,ALG,1,2,0,3
1996,ARG,1,0,2,3
1996,ARM,0,1,1,2
1996,AUS,23,9,9,41
1996,AUT,2,0,1,3
1996,AZE,0,0,1,1
1996,BAH,0,0,1,1
1996,BDI,0,1,0,1
1996,BEL,2,2,2,6
1996,BLR,8,1,6,15
1996,BRA,9,3,3,15
1996,BUL,5,3,7,15
1996,CAN,8,3,11,22
1996,CHN,12,16,22,50
1996,CRC,0,1,0,1
1996,CRO,0,1,1,2
1996,CUB,8,9,8,25
1996,CZE,4,4,3,11
1996,DEN,1,4,1,6
1996,ECU,0,1,0,1
1996,ESP,6,5,6,17
1996,ETH,1,2,0,3
1996,FIN,1,1,2,4
1996,FRA,15,15,7,37
1996,GBR,6,1,8,15
1996,GEO,2,0,0,2
1996,GER,27,20,18,65
1996,GRE,0,4,4,8
1996,HKG,0,1,0,1
1996,HUN,10,7,4,21
1996,INA,2,1,1,4
1996,IND,1,0,0,1
1996,IRI,1,1,1,3
1996,IRL,1,3,0,4
1996,ISR,1,0,0,1
1996,ITA,12,13,10,35
1996,JAM,2,1,3,6
1996,JPN,5,3,6,14
1996,KAZ,4,3,4,11
1996,KEN,3,1,4,8
1996,KOR,5,7,15,27
1996,LAT,0,0,1,1
1996,LTU,1,0,0,1
1996,MAR,2,0,0,2
1996,MAS,1,0,1,2
1996,MDA,1,0,1,2
1996,MEX,1,0,0,1
1996,MGL,1,0,0,1
1996,MOZ,1,0,0,1
1996,NAM,0,0,2,2
1996,NED,10,4,5,19
1996,NGR,3,2,1,6
1996,NOR,3,2,2,7
1996,NZL,1,3,2,6
1996,PHI,0,0,1,1
1996,POL,5,7,5,17
1996,POR,1,1,0,2
1996,PRK,2,2,1,5
1996,PUR,1,0,0,1
1996,ROU,8,4,7,19
1996,RSA,1,3,1,5
1996,RUS,16,26,21,63
1996,SCG,2,1,1,4
1996,SLO,0,0,2,2
1996,SUI,0,4,3,7
1996,SVK,1,1,1,3
1996,SWE,2,2,4,8
1996,SYR,0,1,0,1
1996,TGA,0,0,1,1
1996,THA,1,1,0,2
1996,TPE,0,0,1,1
1996,TTO,2,0,0,2
1996,TUN,1,0,0,1
1996,TUR,1,4,1,6
1996,UGA,1,0,0,1
1996,UKR,12,9,2,23
1996,USA,25,44,32,101
1996,UZB,1,0,1,2
1996,ZAM,0,0,1,1
2000,ALG,3,1,1,5
2000,ARG,2,0,2,4
2000,ARM,1,0,0,1
2000,AUS,17,16,25,58
2000,AUT,0,2,1,3
2000,AZE,1,2,0,3
2000,BAH,1,2,0,3
2000,BAR,1,0,0,1
2000,BEL,3,0,2,5
2000,BLR,11,3,3,17
2000,BRA,6,0,6,12
2000,BUL,2,5,6,13
2000,CAN,8,3,3,14
2000,CHI,1,0,0,1
2000,CHN,14,28,16,58
2000,CMR,0,1,0,1
2000,COL,0,1,0,1
2000,CRC,2,0,0,2
2000,CRO,1,1,0,2
2000,CUB,7,11,11,29
2000,CZE,3,2,3,8
2000,DEN,1,2,3,6
2000,ESP,5,3,3,11
2000,EST,2,1,0,3
2000,ETH,3,4,1,8
2000,FIN,1,2,1,4
2000,FRA,11,13,14,38
2000,GBR,7,11,10,28
2000,GEO,6,0,0,6
2000,GER,26,13,17,56
2000,GRE,3,4,6,13
2000,HUN,3,8,6,17
2000,INA,2,1,3,6
2000,IND,1,0,0,1
2000,IRI,1,3,0,4
2000,IRL,0,0,1,1
2000,ISL,1,0,0,1
2000,ISR,1,0,0,1
2000,ITA,13,13,8,34
2000,JAM,3,0,6,9
2000,JPN,5,5,8,18
2000,KAZ,0,3,4,7
2000,KEN,2,2,3,7
2000,KGZ,1,0,0,1
2000,KOR,10,8,10,28
2000,KSA,1,0,1,2
2000,KUW,1,0,0,1
2000,LAT,1,1,1,3
2000,LTU,3,2,0,5
2000,MAR,4,0,1,5
2000,MDA,1,0,1,2
2000,MEX,3,1,2,6
2000,MKD,1,0,0,1
2000,MOZ,0,1,0,1
2000,NED,4,12,9,25
2000,NGR,0,1,2,3
2000,NOR,3,4,3,10
2000,NZL,3,1,0,4
2000,POL,3,6,5,14
2000,POR,2,0,0,2
2000,PRK,3,0,1,4
2000,QAT,1,0,0,1
2000,ROU,9,11,6,26
2000,RSA,3,0,2,5
2000,RUS,29,32,28,89
2000,SCG,1,1,1,3
2000,SLO,0,2,0,2
2000,SRI,0,0,1,1
2000,SUI,2,1,6,9
2000,SVK,1,1,3,5
2000,SWE,3,4,5,12
2000,THA,2,1,0,3
2000,TPE,4,0,1,5
2000,TTO,1,0,1,2
2000,TUR,2,3,0,5
2000,UKR,10,3,10,23
2000,URU,0,0,1,1
2000,USA,31,36,24,91
2000,UZB,2,1,1,4
2000,VIE,0,0,1,1
2004,ARG,4,2,0,6
2004,AUS,17,17,16,50
2004,AUT,1,2,4,7
2004,AZE,4,1,0,5
2004,BAH,1,1,0,2
2004,BEL,2,1,0,3
2004,BLR,6,2,5,13
2004,BRA,3,5,2,10
2004,BUL,9,2,1,12
2004,CAN,3,3,6,12
2004,CHI,1,2,0,3
2004,CHN,14,32,17,63
2004,CMR,0,1,0,1
2004,COL,2,0,0,2
2004,CRO,2,1,2,5
2004,CUB,11,9,7,27
2004,CZE,5,1,3,9
2004,DEN,5,2,1,8
2004,DOM,0,1,0,1
2004,EGY,3,1,1,5
2004,ERI,1,0,0,1
2004,ESP,6,3,11,20
2004,EST,2,0,1,3
2004,ETH,2,2,3,7
2004,FIN,0,0,2,2
2004,FRA,13,11,9,33
2004,GBR,12,9,9,30
2004,GEO,0,2,2,4
2004,GER,20,13,16,49
2004,GRE,4,6,6,16
2004,HKG,0,0,1,1
2004,HUN,3,8,6,17
2004,INA,2,1,1,4
2004,IND,0,0,1,1
2004,IRI,2,2,2,6
2004,ISR,1,1,0,2
2004,ITA,11,10,11,32
2004,JAM,2,2,1,5
2004,JPN,12,16,9,37
2004,KAZ,3,1,4,8
2004,KEN,2,1,4,7
2004,KOR,9,9,12,30
2004,LAT,0,0,4,4
2004,LTU,0,1,2,3
2004,MAR,0,2,1,3
2004,MEX,1,0,3,4
2004,MGL,1,0,0,1
2004,NED,9,4,9,22
2004,NGR,2,0,0,2
2004,NOR,1,5,0,6
2004,NZL,0,3,2,5
2004,PAR,0,0,1,1
2004,POL,5,3,2,10
2004,POR,1,0,2,3
2004,PRK,1,0,4,5
2004,ROU,6,8,5,19
2004,RSA,2,1,3,6
2004,RUS,36,28,26,90
2004,SCG,0,0,2,2
2004,SLO,3,0,1,4
2004,SUI,3,1,1,5
2004,SVK,2,2,2,6
2004,SWE,1,4,2,7
2004,SYR,1,0,0,1
2004,THA,4,3,1,8
2004,TPE,1,2,2,5
2004,TTO,1,0,0,1
2004,TUR,5,3,3,11
2004,UAE,0,1,0,1
2004,UKR,9,8,5,22
2004,USA,26,36,39,101
2004,UZB,2,2,1,5
2004,VEN,2,0,0,2
2004,ZIM,1,1,1,3
2008,AFG,1,0,0,1
2008,ALG,1,0,1,2
2008,ARG,4,2,0,6
2008,ARM,6,0,0,6
2008,AUS,17,14,15,46
2008,AUT,2,0,1,3
2008,AZE,4,1,2,7
2008,BAH,1,0,1,2
2008,BEL,0,1,1,2
2008,BLR,9,4,5,18
2008,BRA,9,3,4,16
2008,BUL,3,1,1,5
2008,CAN,7,3,9,19
2008,CHI,0,0,1,1
2008,CHN,28,51,21,100
2008,CMR,0,1,0,1
2008,COL,1,0,1,2
2008,CRO,3,0,2,5
2008,CUB,11,2,11,24
2008,CZE,0,3,3,6
2008,DEN,3,2,2,7
2008,DOM,0,1,1,2
2008,ECU,0,0,1,1
2008,EGY,1,0,0,1
2008,ESP,3,5,10,18
2008,EST,0,1,1,2
2008,ETH,2,4,1,7
2008,FIN,2,1,1,4
2008,FRA,18,7,16,41
2008,GBR,16,19,13,48
2008,GEO,3,3,0,6
2008,GER,15,16,10,41
2008,GRE,2,0,2,4
2008,HUN,2,3,5,10
2008,INA,3,1,1,5
2008,IND,2,1,0,3
2008,IRI,1,1,0,2
2008,IRL,2,0,1,3
2008,ISL,0,0,1,1
2008,ISR,1,0,0,1
2008,ITA,10,8,9,27
2008,JAM,2,5,2,9
2008,JPN,9,9,7,25
2008,KAZ,7,2,4,13
2008,KEN,5,6,4,15
2008,KGZ,1,0,1,2
2008,KOR,8,13,10,31
2008,LAT,1,1,1,3
2008,LTU,3,0,2,5
2008,MAR,1,0,1,2
2008,MAS,0,0,1,1
2008,MDA,1,0,0,1
2008,MEX,1,2,0,3
2008,MGL,0,2,2,4
2008,MRI,1,0,0,1
2008,NED,4,7,5,16
2008,NGR,3,0,1,4
2008,NOR,1,3,5,9
2008,NZL,4,3,2,9
2008,PAN,0,1,0,1
2008,POL,1,3,6,10
2008,POR,0,1,1,2
2008,PRK,3,2,1,6
2008,ROU,3,4,1,8
2008,RSA,0,0,1,1
2008,RUS,28,23,21,72
2008,SGP,0,0,1,1
2008,SLO,2,1,2,5
2008,SRB,2,0,1,3
2008,SUD,0,0,1,1
2008,SUI,4,2,1,7
2008,SVK,1,3,2,6
2008,SWE,1,0,4,5
2008,THA,0,2,2,4
2008,TJK,1,0,1,2
2008,TOG,1,0,0,1
2008,TPE,4,0,0,4
2008,TTO,0,1,1,2
2008,TUN,0,1,0,1
2008,TUR,3,1,3,7
2008,UKR,15,7,5,27
2008,USA,35,36,39,110
2008,UZB,3,1,2,6
2008,VEN,1,0,0,1
2008,VIE,0,0,1,1
2008,ZIM,0,1,3,4
2012,AFG,1,0,0,1
2012,ALG,0,1,0,1
2012,ARG,2,1,1,4
2012,ARM,2,0,1,3
2012,AUS,12,7,16,35
2012,AZE,6,2,2,10
2012,BAH,0,1,0,1
2012,BEL,2,0,1,3
2012,BLR,5,2,5,12
2012,BOT,0,0,1,1
2012,BRA,9,3,5,17
2012,BRN,1,0,0,1
2012,BUL,1,0,1,2
2012,CAN,12,1,5,18
2012,CHN,23,38,27,88
2012,COL,4,1,3,8
2012,CRO,2,3,1,6
2012,CUB,6,5,3,14
2012,CYP,0,0,1,1
2012,CZE,3,4,3,10
2012,DEN,3,2,4,9
2012,DOM,0,1,1,2
2012,EGY,0,0,2,2
2012,ESP,4,3,10,17
2012,EST,1,0,1,2
2012,ETH,3,3,1,7
2012,FIN,2,0,1,3
2012,FRA,13,11,11,35
2012,GAB,0,0,1,1
2012,GBR,19,29,17,65
2012,GEO,3,1,3,7
2012,GER,14,11,19,44
2012,GRE,2,0,0,2
2012,GRN,0,1,0,1
2012,GUA,0,0,1,1
2012,HKG,1,0,0,1
2012,HUN,6,8,4,18
2012,INA,1,0,1,2
2012,IND,4,0,2,6
2012,IRI,3,4,5,12
2012,IRL,3,1,1,5
2012,ITA,11,8,9,28
2012,JAM,4,4,4,12
2012,JPN,17,7,14,38
2012,KAZ,5,7,1,13
2012,KEN,5,2,4,11
2012,KOR,7,13,8,28
2012,KSA,1,0,0,1
2012,KUW,1,0,0,1
2012,LAT,1,1,0,2
2012,LTU,2,2,1,5
2012,MAR,1,0,0,1
2012,MAS,1,0,1,2
2012,MDA,2,0,0,2
2012,MEX,3,1,3,7
2012,MGL,3,0,2,5
2012,MNE,0,0,1,1
2012,NED,8,6,6,20
2012,NOR,1,2,1,4
2012,NZL,5,6,2,13
2012,POL,6,2,2,10
2012,POR,0,0,1,1
2012,PRK,2,4,0,6
2012,PUR,1,0,1,2
2012,QAT,2,0,0,2
2012,ROU,2,2,5,9
2012,RSA,1,3,2,6
2012,RUS,32,24,26,82
2012,SGP,2,0,0,2
2012,SLO,2,1,1,4
2012,SRB,2,1,1,4
2012,SUI,0,2,2,4
2012,SVK,3,0,1,4
2012,SWE,3,1,4,8
2012,THA,1,0,2,3
2012,TJK,1,0,0,1
2012,TPE,1,0,1,2
2012,TTO,2,1,1,4
2012,TUN,1,1,1,3
2012,TUR,1,2,2,5
2012,UGA,0,1,0,1
2012,UKR,9,6,5,20
2012,USA,29,46,28,103
2012,UZB,2,1,0,3
2012,VEN,0,1,0,1
2016,ALG,0,0,2,2
2016,ARG,0,3,1,4
2016,ARM,0,1,3,4
2016,AUS,10,8,11,29
2016,AUT,1,0,0,1
2016,AZE,10,1,7,18
2016,BAH,1,1,0,2
2016,BDI,0,0,1,1
2016,BEL,2,2,2,6
2016,BLR,4,1,4,9
2016,BRA,6,7,6,19
2016,BRN,0,1,1,2
2016,BUL,2,0,1,3
2016,CAN,15,4,3,22
2016,CHN,26,26,18,70
2016,CIV,1,1,0,2
2016,COL,3,3,2,8
2016,CRO,2,5,3,10
2016,CUB,4,5,2,11
2016,CZE,7,1,2,10
2016,DEN,7,2,6,15
2016,DOM,1,0,0,1
2016,EGY,3,0,0,3
2016,ESP,6,7,4,17
2016,EST,1,0,0,1
2016,ETH,5,1,2,8
2016,FIJ,0,1,0,1
2016,FIN,1,0,0,1
2016,FRA,14,10,18,42
2016,GBR,17,27,23,67
2016,GEO,4,2,1,7
2016,GER,15,17,10,42
2016,GRE,2,3,1,6
2016,GRN,0,0,1,1
2016,HUN,4,8,3,15
2016,INA,0,1,2,3
2016,IND,1,0,1,2
2016,IOA,1,1,0,2
2016,IRI,4,3,1,8
2016,IRL,0,0,2,2
2016,ISR,2,0,0,2
2016,ITA,8,8,12,28
2016,JAM,2,6,3,11
2016,JOR,0,1,0,1
2016,JPN,21,12,8,41
2016,KAZ,10,3,5,18
2016,KEN,1,6,6,13
2016,KOR,9,9,3,21
2016,KOS,0,1,0,1
2016,LTU,3,0,1,4
2016,MAR,1,0,0,1
2016,MAS,1,0,4,5
2016,MEX,2,0,3,5
2016,MGL,1,0,1,2
2016,NED,4,8,7,19
2016,NGR,1,0,0,1
2016,NIG,0,0,1,1
2016,NOR,4,0,0,4
2016,NZL,5,4,9,18
2016,PHI,0,0,1,1
2016,POL,6,2,3,11
2016,POR,1,0,0,1
2016,PRK,2,2,3,7
2016,PUR,0,1,0,1
2016,QAT,0,0,1,1
2016,ROU,2,1,1,4
2016,RSA,2,2,6,10
2016,RUS,20,19,17,56
2016,SGP,0,1,0,1
2016,SLO,1,1,2,4
2016,SRB,2,2,4,8
2016,SUI,2,3,2,7
2016,SVK,0,2,2,4
2016,SWE,3,2,6,11
2016,THA,2,2,2,6
2016,TJK,0,1,0,1
2016,TPE,2,1,0,3
2016,TTO,1,0,0,1
2016,TUN,3,0,0,3
2016,TUR,4,1,3,8
2016,UAE,1,0,0,1
2016,UKR,4,2,5,11
2016,USA,38,46,37,121
2016,UZB,7,4,2,13
2016,VEN,2,0,1,3
2016,VIE,0,1,1,2
2020,ARG,1,0,1,2
2020,ARM,2,0,2,4
2020,AUS,22,16,7,45
2020,AUT,5,1,1,7
2020,AZE,4,0,3,7
2020,BAH,0,2,0,2
2020,BEL,3,3,1,7
2020,BER,0,1,0,1
2020,BLR,3,1,3,7
2020,BOT,1,0,0,1
2020,BRA,8,7,6,21
2020,BRN,0,0,1,1
2020,BUL,2,3,1,6
2020,BUR,1,0,0,1
2020,CAN,11,7,6,24
2020,CHN,18,37,30,85
2020,CIV,1,0,0,1
2020,COL,1,0,4,5
2020,CRO,2,3,3,8
2020,CUB,5,7,3,15
2020,CZE,3,4,4,11
2020,DEN,4,3,4,11
2020,DOM,2,0,3,5
2020,ECU,0,2,1,3
2020,EGY,4,1,1,6
2020,ESP,6,3,8,17
2020,EST,1,1,0,2
2020,ETH,2,1,1,4
2020,FIJ,1,1,0,2
2020,FIN,2,0,0,2
2020,FRA,11,9,12,32
2020,GBR,22,22,21,65
2020,GEO,1,2,5,8
2020,GER,16,10,11,37
2020,GHA,1,0,0,1
2020,GRE,1,2,1,4
2020,GRN,1,0,0,1
2020,HKG,3,1,2,6
2020,HUN,7,6,7,20
2020,INA,3,1,1,5
2020,IND,4,1,2,7
2020,IRI,2,3,2,7
2020,IRL,2,2,0,4
2020,ISR,2,2,0,4
2020,ITA,20,10,10,40
2020,JAM,4,4,1,9
2020,JOR,1,0,1,2
2020,JPN,16,27,14,57
2020,KAZ,8,0,0,8
2020,KEN,2,4,4,10
2020,KGZ,1,0,2,3
2020,KOR,10,6,4,20
2020,KOS,0,2,0,2
2020,KSA,0,0,1,1
2020,KUW,1,0,0,1
2020,LAT,1,1,0,2
2020,LTU,0,0,1,1
2020,MAR,0,1,0,1
2020,MAS,1,0,1,2
2020,MDA,1,0,0,1
2020,MEX,4,0,0,4
2020,MGL,3,0,1,4
2020,MKD,0,0,1,1
2020,NAM,0,0,1,1
2020,NED,14,10,12,36
2020,NGR,1,0,1,2
2020,NOR,2,4,2,8
2020,NZL,7,7,6,20
2020,PHI,1,1,2,4
2020,POL,5,4,5,14
2020,POR,2,1,1,4
2020,PUR,0,1,0,1
2020,QAT,1,2,0,3
2020,RUS,23,20,25,68
2020,ROU,0,1,3,4
2020,RSA,0,1,2,3
2020,SLO,1,3,1,5
2020,SMR,2,0,1,3
2020,SRB,5,3,1,9
2020,SUI,6,3,4,13
2020,SVK,1,1,2,4
2020,SWE,0,3,6,9
2020,SYR,1,0,0,1
2020,THA,1,1,0,2
2020,TKM,0,0,1,1
2020,TPE,6,2,4,12
2020,TUN,0,1,1,2
2020,TUR,9,2,2,13
2020,UGA,1,2,1,4
2020,UKR,12,1,6,19
2020,USA,33,35,41,109
2020,UZB,2,3,0,5
2020,VEN,0,1,3,4
2024,AIN,1,1,3,5
2024,ALB,2,0,0,2
2024,ALG,1,2,0,3
2024,ARG,1,1,1,3
2024,ARM,1,0,3,4
2024,AUS,16,18,18,52
2024,AUT,3,2,0,5
2024,AZE,3,2,2,7
2024,BEL,5,3,1,9
2024,BOT,0,1,1,2
2024,BRA,10,3,6,19
2024,BRN,1,2,1,4
2024,BUL,3,3,1,7
2024,CAN,11,9,6,26
2024,CHI,0,1,1,2
2024,CHN,24,38,26,88
2024,CIV,1,0,0,1
2024,COL,1,0,3,4
2024,CPV,1,0,0,1
2024,CRO,3,2,2,7
2024,CUB,6,2,1,9
2024,CYP,0,0,1,1
2024,CZE,2,3,0,5
2024,DEN,5,2,2,9
2024,DMA,0,1,0,1
2024,DOM,2,1,0,3
2024,ECU,2,1,2,5
2024,EGY,1,1,1,3
2024,EOR,1,0,0,1
2024,ESP,9,5,4,18
2024,ETH,0,1,3,4
2024,FIJ,0,0,1,1
2024,FRA,22,13,22,57
2024,GBR,28,13,22,63
2024,GEO,1,3,3,7
2024,GER,8,11,10,29
2024,GRE,6,1,1,8
2024,GRN,2,0,0,2
2024,GUA,1,1,0,2
2024,HKG,2,2,0,4
2024,HUN,5,6,7,18
2024,INA,1,2,0,3
2024,IND,5,0,1,6
2024,IRI,3,3,6,12
2024,IRL,2,3,0,5
2024,ISR,1,1,5,7
2024,ITA,13,12,11,36
2024,JAM,2,1,3,6
2024,JOR,0,0,1,1
2024,JPN,13,20,12,45
2024,KAZ,3,1,3,7
2024,KEN,5,4,2,11
2024,KGZ,4,0,2,6
2024,KOR,10,13,9,32
2024,KOS,1,0,1,2
2024,LCA,0,1,1,2
2024,LTU,2,0,2,4
2024,MAR,1,1,0,2
2024,MAS,2,0,0,2
2024,MDA,3,0,1,4
2024,MEX,2,0,3,5
2024,MGL,0,0,1,1
2024,NED,12,14,7,33
2024,NOR,3,4,1,8
2024,NZL,3,10,7,20
2024,PAK,0,1,0,1
2024,PAN,0,0,1,1
2024,PER,1,0,0,1
2024,PHI,2,2,0,4
2024,POL,5,1,4,10
2024,POR,1,1,2,4
2024,PRK,4,0,2,6
2024,PUR,2,0,0,2
2024,QAT,1,0,0,1
2024,ROU,2,3,4,9
2024,RSA,2,1,3,6
2024,SGP,1,0,0,1
2024,SLO,0,2,1,3
2024,SRB,1,3,1,5
2024,SUI,4,1,2,7
2024,SVK,1,0,0,1
2024,SWE,3,4,4,11
2024,THA,2,1,3,6
2024,TJK,3,0,0,3
2024,TPE,5,2,0,7
2024,TUN,1,1,1,3
2024,TUR,5,0,3,8
2024,UGA,0,1,1,2
2024,UKR,4,3,5,12
2024,USA,39,37,42,118
2024,UZB,3,8,2,13
2024,ZAM,1,0,0,1
